productId,partNumber,brand,name,description,status,imageUrl,catalogUrl,particleSize,poreSize,columnLength,innerDiameter,phaseType,phMin,phMax,phRange,usp,maxPressure,maxTemperature
MERC-SPEC18-30mg-1ml,SPEC18-30mg-1ml,Merck,SPE C18 30mg/1mL,SPE C18 30mg/1mL; Series: SPE C18; Sorbent: 30mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-30mg-1ml,,,,,C18,,,,,,
MERC-SPEC18-30mg-3ml,SPEC18-30mg-3ml,Merck,SPE C18 30mg/3mL,SPE C18 30mg/3mL; Series: SPE C18; Sorbent: 30mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-30mg-3ml,,,,,C18,,,,,,
MERC-SPEC18-30mg-6ml,SPEC18-30mg-6ml,Merck,SPE C18 30mg/6mL,SPE C18 30mg/6mL; Series: SPE C18; Sorbent: 30mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-30mg-6ml,,,,,C18,,,,,,
MERC-SPEC18-60mg-1ml,SPEC18-60mg-1ml,Merck,SPE C18 60mg/1mL,SPE C18 60mg/1mL; Series: SPE C18; Sorbent: 60mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-60mg-1ml,,,,,C18,,,,,,
MERC-SPEC18-60mg-3ml,SPEC18-60mg-3ml,Merck,SPE C18 60mg/3mL,SPE C18 60mg/3mL; Series: SPE C18; Sorbent: 60mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-60mg-3ml,,,,,C18,,,,,,
MERC-SPEC18-60mg-6ml,SPEC18-60mg-6ml,Merck,SPE C18 60mg/6mL,SPE C18 60mg/6mL; Series: SPE C18; Sorbent: 60mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-60mg-6ml,,,,,C18,,,,,,
MERC-SPEC18-100mg-1ml,SPEC18-100mg-1ml,Merck,SPE C18 100mg/1mL,SPE C18 100mg/1mL; Series: SPE C18; Sorbent: 100mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-100mg-1ml,,,,,C18,,,,,,
MERC-SPEC18-100mg-3ml,SPEC18-100mg-3ml,Merck,SPE C18 100mg/3mL,SPE C18 100mg/3mL; Series: SPE C18; Sorbent: 100mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-100mg-3ml,,,,,C18,,,,,,
MERC-SPEC18-100mg-6ml,SPEC18-100mg-6ml,Merck,SPE C18 100mg/6mL,SPE C18 100mg/6mL; Series: SPE C18; Sorbent: 100mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-100mg-6ml,,,,,C18,,,,,,
MERC-SPEC18-200mg-1ml,SPEC18-200mg-1ml,Merck,SPE C18 200mg/1mL,SPE C18 200mg/1mL; Series: SPE C18; Sorbent: 200mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-200mg-1ml,,,,,C18,,,,,,
MERC-SPEC18-200mg-3ml,SPEC18-200mg-3ml,Merck,SPE C18 200mg/3mL,SPE C18 200mg/3mL; Series: SPE C18; Sorbent: 200mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-200mg-3ml,,,,,C18,,,,,,
MERC-SPEC18-200mg-6ml,SPEC18-200mg-6ml,Merck,SPE C18 200mg/6mL,SPE C18 200mg/6mL; Series: SPE C18; Sorbent: 200mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-200mg-6ml,,,,,C18,,,,,,
MERC-SPEC18-500mg-1ml,SPEC18-500mg-1ml,Merck,SPE C18 500mg/1mL,SPE C18 500mg/1mL; Series: SPE C18; Sorbent: 500mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-500mg-1ml,,,,,C18,,,,,,
MERC-SPEC18-500mg-3ml,SPEC18-500mg-3ml,Merck,SPE C18 500mg/3mL,SPE C18 500mg/3mL; Series: SPE C18; Sorbent: 500mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-500mg-3ml,,,,,C18,,,,,,
MERC-SPEC18-500mg-6ml,SPEC18-500mg-6ml,Merck,SPE C18 500mg/6mL,SPE C18 500mg/6mL; Series: SPE C18; Sorbent: 500mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-c18.jpg,https://www.merckmillipore.com/products/spe/spec18-500mg-6ml,,,,,C18,,,,,,
MERC-SPEHLB-30mg-1ml,SPEHLB-30mg-1ml,Merck,SPE HLB 30mg/1mL,SPE HLB 30mg/1mL; Series: SPE HLB; Sorbent: 30mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-30mg-1ml,,,,,HLB,,,,,,
MERC-SPEHLB-30mg-3ml,SPEHLB-30mg-3ml,Merck,SPE HLB 30mg/3mL,SPE HLB 30mg/3mL; Series: SPE HLB; Sorbent: 30mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-30mg-3ml,,,,,HLB,,,,,,
MERC-SPEHLB-30mg-6ml,SPEHLB-30mg-6ml,Merck,SPE HLB 30mg/6mL,SPE HLB 30mg/6mL; Series: SPE HLB; Sorbent: 30mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-30mg-6ml,,,,,HLB,,,,,,
MERC-SPEHLB-60mg-1ml,SPEHLB-60mg-1ml,Merck,SPE HLB 60mg/1mL,SPE HLB 60mg/1mL; Series: SPE HLB; Sorbent: 60mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-60mg-1ml,,,,,HLB,,,,,,
MERC-SPEHLB-60mg-3ml,SPEHLB-60mg-3ml,Merck,SPE HLB 60mg/3mL,SPE HLB 60mg/3mL; Series: SPE HLB; Sorbent: 60mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-60mg-3ml,,,,,HLB,,,,,,
MERC-SPEHLB-60mg-6ml,SPEHLB-60mg-6ml,Merck,SPE HLB 60mg/6mL,SPE HLB 60mg/6mL; Series: SPE HLB; Sorbent: 60mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-60mg-6ml,,,,,HLB,,,,,,
MERC-SPEHLB-100mg-1ml,SPEHLB-100mg-1ml,Merck,SPE HLB 100mg/1mL,SPE HLB 100mg/1mL; Series: SPE HLB; Sorbent: 100mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-100mg-1ml,,,,,HLB,,,,,,
MERC-SPEHLB-100mg-3ml,SPEHLB-100mg-3ml,Merck,SPE HLB 100mg/3mL,SPE HLB 100mg/3mL; Series: SPE HLB; Sorbent: 100mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-100mg-3ml,,,,,HLB,,,,,,
MERC-SPEHLB-100mg-6ml,SPEHLB-100mg-6ml,Merck,SPE HLB 100mg/6mL,SPE HLB 100mg/6mL; Series: SPE HLB; Sorbent: 100mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-100mg-6ml,,,,,HLB,,,,,,
MERC-SPEHLB-200mg-1ml,SPEHLB-200mg-1ml,Merck,SPE HLB 200mg/1mL,SPE HLB 200mg/1mL; Series: SPE HLB; Sorbent: 200mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-200mg-1ml,,,,,HLB,,,,,,
MERC-SPEHLB-200mg-3ml,SPEHLB-200mg-3ml,Merck,SPE HLB 200mg/3mL,SPE HLB 200mg/3mL; Series: SPE HLB; Sorbent: 200mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-200mg-3ml,,,,,HLB,,,,,,
MERC-SPEHLB-200mg-6ml,SPEHLB-200mg-6ml,Merck,SPE HLB 200mg/6mL,SPE HLB 200mg/6mL; Series: SPE HLB; Sorbent: 200mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-200mg-6ml,,,,,HLB,,,,,,
MERC-SPEHLB-500mg-1ml,SPEHLB-500mg-1ml,Merck,SPE HLB 500mg/1mL,SPE HLB 500mg/1mL; Series: SPE HLB; Sorbent: 500mg; Volume: 1mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-500mg-1ml,,,,,HLB,,,,,,
MERC-SPEHLB-500mg-3ml,SPEHLB-500mg-3ml,Merck,SPE HLB 500mg/3mL,SPE HLB 500mg/3mL; Series: SPE HLB; Sorbent: 500mg; Volume: 3mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-500mg-3ml,,,,,HLB,,,,,,
MERC-SPEHLB-500mg-6ml,SPEHLB-500mg-6ml,Merck,SPE HLB 500mg/6mL,SPE HLB 500mg/6mL; Series: SPE HLB; Sorbent: 500mg; Volume: 6mL; SPE Cartridge for Sample Preparation,active,https://www.merckmillipore.com/INTL/en/product-images/spe-spe-hlb.jpg,https://www.merckmillipore.com/products/spe/spehlb-500mg-6ml,,,,,HLB,,,,,,
