productId,partNumber,brand,name,description,particleSize,poreSize,columnLength,innerDiameter,phaseType,phMin,phMax,phRange,maxPressure,maxTemperature,usp,imageUrl,catalogUrl,status
PHEN-Strata-C18E-50mg-1ml,Strata-C18E-50mg-1ml,Phenomenex,Strata C18-E 50mg/1mL,"Strata C18-E 50mg/1mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 50mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-50mg-3ml,Strata-C18E-50mg-3ml,Phenomenex,Strata C18-E 50mg/3mL,"Strata C18-E 50mg/3mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 50mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-100mg-1ml,Strata-C18E-100mg-1ml,Phenomenex,Strata C18-E 100mg/1mL,"Strata C18-E 100mg/1mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 100mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-100mg-3ml,Strata-C18E-100mg-3ml,Phenomenex,Strata C18-E 100mg/3mL,"Strata C18-E 100mg/3mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 100mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-200mg-3ml,Strata-C18E-200mg-3ml,Phenomenex,Strata C18-E 200mg/3mL,"Strata C18-E 200mg/3mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 200mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-200mg-6ml,Strata-C18E-200mg-6ml,Phenomenex,Strata C18-E 200mg/6mL,"Strata C18-E 200mg/6mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 200mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-500mg-3ml,Strata-C18E-500mg-3ml,Phenomenex,Strata C18-E 500mg/3mL,"Strata C18-E 500mg/3mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 500mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-500mg-6ml,Strata-C18E-500mg-6ml,Phenomenex,Strata C18-E 500mg/6mL,"Strata C18-E 500mg/6mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 500mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-1000mg-6ml,Strata-C18E-1000mg-6ml,Phenomenex,Strata C18-E 1000mg/6mL,"Strata C18-E 1000mg/6mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 1000mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-1000mg-12ml,Strata-C18E-1000mg-12ml,Phenomenex,Strata C18-E 1000mg/12mL,"Strata C18-E 1000mg/12mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 1000mg sorbent, 12mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18E-2000mg-12ml,Strata-C18E-2000mg-12ml,Phenomenex,Strata C18-E 2000mg/12mL,"Strata C18-E 2000mg/12mL; Series: Strata C18-E; Specifications: Phase Type: C18; SPE Cartridge, C18 endcapped, 2000mg sorbent, 12mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-50mg-1ml,Strata-C18U-50mg-1ml,Phenomenex,Strata C18-U 50mg/1mL,"Strata C18-U 50mg/1mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 50mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-50mg-3ml,Strata-C18U-50mg-3ml,Phenomenex,Strata C18-U 50mg/3mL,"Strata C18-U 50mg/3mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 50mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-100mg-1ml,Strata-C18U-100mg-1ml,Phenomenex,Strata C18-U 100mg/1mL,"Strata C18-U 100mg/1mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 100mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-100mg-3ml,Strata-C18U-100mg-3ml,Phenomenex,Strata C18-U 100mg/3mL,"Strata C18-U 100mg/3mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 100mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-200mg-3ml,Strata-C18U-200mg-3ml,Phenomenex,Strata C18-U 200mg/3mL,"Strata C18-U 200mg/3mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 200mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-200mg-6ml,Strata-C18U-200mg-6ml,Phenomenex,Strata C18-U 200mg/6mL,"Strata C18-U 200mg/6mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 200mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-500mg-3ml,Strata-C18U-500mg-3ml,Phenomenex,Strata C18-U 500mg/3mL,"Strata C18-U 500mg/3mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 500mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-500mg-6ml,Strata-C18U-500mg-6ml,Phenomenex,Strata C18-U 500mg/6mL,"Strata C18-U 500mg/6mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 500mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C18U-1000mg-6ml,Strata-C18U-1000mg-6ml,Phenomenex,Strata C18-U 1000mg/6mL,"Strata C18-U 1000mg/6mL; Series: Strata C18-U; Specifications: Phase Type: C18; SPE Cartridge, C18 universal endcapped, 1000mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
PHEN-Strata-C8-50mg-1ml,Strata-C8-50mg-1ml,Phenomenex,Strata C8 50mg/1mL,"Strata C8 50mg/1mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 50mg sorbent, 1mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-50mg-3ml,Strata-C8-50mg-3ml,Phenomenex,Strata C8 50mg/3mL,"Strata C8 50mg/3mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 50mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-100mg-1ml,Strata-C8-100mg-1ml,Phenomenex,Strata C8 100mg/1mL,"Strata C8 100mg/1mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 100mg sorbent, 1mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-100mg-3ml,Strata-C8-100mg-3ml,Phenomenex,Strata C8 100mg/3mL,"Strata C8 100mg/3mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 100mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-200mg-3ml,Strata-C8-200mg-3ml,Phenomenex,Strata C8 200mg/3mL,"Strata C8 200mg/3mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 200mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-200mg-6ml,Strata-C8-200mg-6ml,Phenomenex,Strata C8 200mg/6mL,"Strata C8 200mg/6mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 200mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-500mg-3ml,Strata-C8-500mg-3ml,Phenomenex,Strata C8 500mg/3mL,"Strata C8 500mg/3mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 500mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-C8-500mg-6ml,Strata-C8-500mg-6ml,Phenomenex,Strata C8 500mg/6mL,"Strata C8 500mg/6mL; Series: Strata C8; Specifications: Phase Type: C8; SPE Cartridge, C8, 500mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
PHEN-Strata-X-30mg-1ml,Strata-X-30mg-1ml,Phenomenex,Strata-X 30mg/1mL,"Strata-X 30mg/1mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 30mg sorbent, 1mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-60mg-1ml,Strata-X-60mg-1ml,Phenomenex,Strata-X 60mg/1mL,"Strata-X 60mg/1mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 60mg sorbent, 1mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-60mg-3ml,Strata-X-60mg-3ml,Phenomenex,Strata-X 60mg/3mL,"Strata-X 60mg/3mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 60mg sorbent, 3mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-100mg-3ml,Strata-X-100mg-3ml,Phenomenex,Strata-X 100mg/3mL,"Strata-X 100mg/3mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 100mg sorbent, 3mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-200mg-3ml,Strata-X-200mg-3ml,Phenomenex,Strata-X 200mg/3mL,"Strata-X 200mg/3mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 200mg sorbent, 3mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-200mg-6ml,Strata-X-200mg-6ml,Phenomenex,Strata-X 200mg/6mL,"Strata-X 200mg/6mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 200mg sorbent, 6mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-500mg-6ml,Strata-X-500mg-6ml,Phenomenex,Strata-X 500mg/6mL,"Strata-X 500mg/6mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 500mg sorbent, 6mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-1000mg-6ml,Strata-X-1000mg-6ml,Phenomenex,Strata-X 1000mg/6mL,"Strata-X 1000mg/6mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 1000mg sorbent, 6mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-1000mg-12ml,Strata-X-1000mg-12ml,Phenomenex,Strata-X 1000mg/12mL,"Strata-X 1000mg/12mL; Series: Strata-X; Specifications: Phase Type: Polymer; SPE Cartridge, Polymeric reversed phase, 1000mg sorbent, 12mL tube",,,,,Polymer,,,,,,,,,active
PHEN-Strata-X-C-30mg-1ml,Strata-X-C-30mg-1ml,Phenomenex,Strata-X-C 30mg/1mL,"Strata-X-C 30mg/1mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 30mg sorbent, 1mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-60mg-1ml,Strata-X-C-60mg-1ml,Phenomenex,Strata-X-C 60mg/1mL,"Strata-X-C 60mg/1mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 60mg sorbent, 1mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-60mg-3ml,Strata-X-C-60mg-3ml,Phenomenex,Strata-X-C 60mg/3mL,"Strata-X-C 60mg/3mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 60mg sorbent, 3mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-100mg-1ml,Strata-X-C-100mg-1ml,Phenomenex,Strata-X-C 100mg/1mL,"Strata-X-C 100mg/1mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 100mg sorbent, 1mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-100mg-3ml,Strata-X-C-100mg-3ml,Phenomenex,Strata-X-C 100mg/3mL,"Strata-X-C 100mg/3mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 100mg sorbent, 3mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-200mg-3ml,Strata-X-C-200mg-3ml,Phenomenex,Strata-X-C 200mg/3mL,"Strata-X-C 200mg/3mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 200mg sorbent, 3mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-200mg-6ml,Strata-X-C-200mg-6ml,Phenomenex,Strata-X-C 200mg/6mL,"Strata-X-C 200mg/6mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 200mg sorbent, 6mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-500mg-3ml,Strata-X-C-500mg-3ml,Phenomenex,Strata-X-C 500mg/3mL,"Strata-X-C 500mg/3mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 500mg sorbent, 3mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-C-500mg-6ml,Strata-X-C-500mg-6ml,Phenomenex,Strata-X-C 500mg/6mL,"Strata-X-C 500mg/6mL; Series: Strata-X-C; Specifications: Phase Type: Cation Exchange; SPE Cartridge, Strong cation exchange, 500mg sorbent, 6mL tube",,,,,Cation Exchange,,,,,,,,,active
PHEN-Strata-X-A-30mg-1ml,Strata-X-A-30mg-1ml,Phenomenex,Strata-X-A 30mg/1mL,"Strata-X-A 30mg/1mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 30mg sorbent, 1mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-60mg-1ml,Strata-X-A-60mg-1ml,Phenomenex,Strata-X-A 60mg/1mL,"Strata-X-A 60mg/1mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 60mg sorbent, 1mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-60mg-3ml,Strata-X-A-60mg-3ml,Phenomenex,Strata-X-A 60mg/3mL,"Strata-X-A 60mg/3mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 60mg sorbent, 3mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-100mg-1ml,Strata-X-A-100mg-1ml,Phenomenex,Strata-X-A 100mg/1mL,"Strata-X-A 100mg/1mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 100mg sorbent, 1mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-100mg-3ml,Strata-X-A-100mg-3ml,Phenomenex,Strata-X-A 100mg/3mL,"Strata-X-A 100mg/3mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 100mg sorbent, 3mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-200mg-3ml,Strata-X-A-200mg-3ml,Phenomenex,Strata-X-A 200mg/3mL,"Strata-X-A 200mg/3mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 200mg sorbent, 3mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-200mg-6ml,Strata-X-A-200mg-6ml,Phenomenex,Strata-X-A 200mg/6mL,"Strata-X-A 200mg/6mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 200mg sorbent, 6mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-500mg-3ml,Strata-X-A-500mg-3ml,Phenomenex,Strata-X-A 500mg/3mL,"Strata-X-A 500mg/3mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 500mg sorbent, 3mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-A-500mg-6ml,Strata-X-A-500mg-6ml,Phenomenex,Strata-X-A 500mg/6mL,"Strata-X-A 500mg/6mL; Series: Strata-X-A; Specifications: Phase Type: Anion Exchange; SPE Cartridge, Strong anion exchange, 500mg sorbent, 6mL tube",,,,,Anion Exchange,,,,,,,,,active
PHEN-Strata-X-CW-30mg-1ml,Strata-X-CW-30mg-1ml,Phenomenex,Strata-X-CW 30mg/1mL,"Strata-X-CW 30mg/1mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 30mg sorbent, 1mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
PHEN-Strata-X-CW-60mg-1ml,Strata-X-CW-60mg-1ml,Phenomenex,Strata-X-CW 60mg/1mL,"Strata-X-CW 60mg/1mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 60mg sorbent, 1mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
PHEN-Strata-X-CW-60mg-3ml,Strata-X-CW-60mg-3ml,Phenomenex,Strata-X-CW 60mg/3mL,"Strata-X-CW 60mg/3mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 60mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
PHEN-Strata-X-CW-100mg-1ml,Strata-X-CW-100mg-1ml,Phenomenex,Strata-X-CW 100mg/1mL,"Strata-X-CW 100mg/1mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 100mg sorbent, 1mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
PHEN-Strata-X-CW-100mg-3ml,Strata-X-CW-100mg-3ml,Phenomenex,Strata-X-CW 100mg/3mL,"Strata-X-CW 100mg/3mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 100mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
PHEN-Strata-X-CW-200mg-3ml,Strata-X-CW-200mg-3ml,Phenomenex,Strata-X-CW 200mg/3mL,"Strata-X-CW 200mg/3mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 200mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
