productId,partNumber,brand,name,description,particleSize,poreSize,columnLength,innerDiameter,phaseType,phMin,phMax,phRange,maxPressure,maxTemperature,usp,imageUrl,catalogUrl,status
PHEN-Strata-X-CW-200mg-6ml,Strata-X-CW-200mg-6ml,Phenomenex,Strata-X-CW 200mg/6mL,"Strata-X-CW 200mg/6mL; Series: Strata-X-CW; Specifications: Phase Type: Weak Cation Exchange; SPE Cartridge, Weak cation exchange, 200mg sorbent, 6mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
PHEN-Strata-X-AW-30mg-1ml,Strata-X-AW-30mg-1ml,Phenomenex,Strata-X-AW 30mg/1mL,"Strata-X-AW 30mg/1mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 30mg sorbent, 1mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-X-AW-60mg-1ml,Strata-X-AW-60mg-1ml,Phenomenex,Strata-X-AW 60mg/1mL,"Strata-X-AW 60mg/1mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 60mg sorbent, 1mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-X-AW-60mg-3ml,Strata-X-AW-60mg-3ml,Phenomenex,Strata-X-AW 60mg/3mL,"Strata-X-AW 60mg/3mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 60mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-X-AW-100mg-1ml,Strata-X-AW-100mg-1ml,Phenomenex,Strata-X-AW 100mg/1mL,"Strata-X-AW 100mg/1mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 100mg sorbent, 1mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-X-AW-100mg-3ml,Strata-X-AW-100mg-3ml,Phenomenex,Strata-X-AW 100mg/3mL,"Strata-X-AW 100mg/3mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 100mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-X-AW-200mg-3ml,Strata-X-AW-200mg-3ml,Phenomenex,Strata-X-AW 200mg/3mL,"Strata-X-AW 200mg/3mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 200mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-X-AW-200mg-6ml,Strata-X-AW-200mg-6ml,Phenomenex,Strata-X-AW 200mg/6mL,"Strata-X-AW 200mg/6mL; Series: Strata-X-AW; Specifications: Phase Type: Weak Anion Exchange; SPE Cartridge, Weak anion exchange, 200mg sorbent, 6mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
PHEN-Strata-Phenyl-50mg-1ml,Strata-Phenyl-50mg-1ml,Phenomenex,Strata Phenyl 50mg/1mL,"Strata Phenyl 50mg/1mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 50mg sorbent, 1mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-50mg-3ml,Strata-Phenyl-50mg-3ml,Phenomenex,Strata Phenyl 50mg/3mL,"Strata Phenyl 50mg/3mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 50mg sorbent, 3mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-100mg-1ml,Strata-Phenyl-100mg-1ml,Phenomenex,Strata Phenyl 100mg/1mL,"Strata Phenyl 100mg/1mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 100mg sorbent, 1mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-100mg-3ml,Strata-Phenyl-100mg-3ml,Phenomenex,Strata Phenyl 100mg/3mL,"Strata Phenyl 100mg/3mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 100mg sorbent, 3mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-200mg-3ml,Strata-Phenyl-200mg-3ml,Phenomenex,Strata Phenyl 200mg/3mL,"Strata Phenyl 200mg/3mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 200mg sorbent, 3mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-200mg-6ml,Strata-Phenyl-200mg-6ml,Phenomenex,Strata Phenyl 200mg/6mL,"Strata Phenyl 200mg/6mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 200mg sorbent, 6mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-500mg-3ml,Strata-Phenyl-500mg-3ml,Phenomenex,Strata Phenyl 500mg/3mL,"Strata Phenyl 500mg/3mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 500mg sorbent, 3mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-Phenyl-500mg-6ml,Strata-Phenyl-500mg-6ml,Phenomenex,Strata Phenyl 500mg/6mL,"Strata Phenyl 500mg/6mL; Series: Strata Phenyl; Specifications: Phase Type: Phenyl; SPE Cartridge, Phenyl, 500mg sorbent, 6mL tube",,,,,Phenyl,,,,,,,,,active
PHEN-Strata-CN-50mg-1ml,Strata-CN-50mg-1ml,Phenomenex,Strata CN 50mg/1mL,"Strata CN 50mg/1mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 50mg sorbent, 1mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-50mg-3ml,Strata-CN-50mg-3ml,Phenomenex,Strata CN 50mg/3mL,"Strata CN 50mg/3mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 50mg sorbent, 3mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-100mg-1ml,Strata-CN-100mg-1ml,Phenomenex,Strata CN 100mg/1mL,"Strata CN 100mg/1mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 100mg sorbent, 1mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-100mg-3ml,Strata-CN-100mg-3ml,Phenomenex,Strata CN 100mg/3mL,"Strata CN 100mg/3mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 100mg sorbent, 3mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-200mg-3ml,Strata-CN-200mg-3ml,Phenomenex,Strata CN 200mg/3mL,"Strata CN 200mg/3mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 200mg sorbent, 3mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-200mg-6ml,Strata-CN-200mg-6ml,Phenomenex,Strata CN 200mg/6mL,"Strata CN 200mg/6mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 200mg sorbent, 6mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-500mg-3ml,Strata-CN-500mg-3ml,Phenomenex,Strata CN 500mg/3mL,"Strata CN 500mg/3mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 500mg sorbent, 3mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-CN-500mg-6ml,Strata-CN-500mg-6ml,Phenomenex,Strata CN 500mg/6mL,"Strata CN 500mg/6mL; Series: Strata CN; Specifications: Phase Type: Cyano; SPE Cartridge, Cyanopropyl, 500mg sorbent, 6mL tube",,,,,Cyano,,,,,,,,,active
PHEN-Strata-NH2-50mg-1ml,Strata-NH2-50mg-1ml,Phenomenex,Strata NH2 50mg/1mL,"Strata NH2 50mg/1mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 50mg sorbent, 1mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-50mg-3ml,Strata-NH2-50mg-3ml,Phenomenex,Strata NH2 50mg/3mL,"Strata NH2 50mg/3mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 50mg sorbent, 3mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-100mg-1ml,Strata-NH2-100mg-1ml,Phenomenex,Strata NH2 100mg/1mL,"Strata NH2 100mg/1mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 100mg sorbent, 1mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-100mg-3ml,Strata-NH2-100mg-3ml,Phenomenex,Strata NH2 100mg/3mL,"Strata NH2 100mg/3mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 100mg sorbent, 3mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-200mg-3ml,Strata-NH2-200mg-3ml,Phenomenex,Strata NH2 200mg/3mL,"Strata NH2 200mg/3mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 200mg sorbent, 3mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-200mg-6ml,Strata-NH2-200mg-6ml,Phenomenex,Strata NH2 200mg/6mL,"Strata NH2 200mg/6mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 200mg sorbent, 6mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-500mg-3ml,Strata-NH2-500mg-3ml,Phenomenex,Strata NH2 500mg/3mL,"Strata NH2 500mg/3mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 500mg sorbent, 3mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-NH2-500mg-6ml,Strata-NH2-500mg-6ml,Phenomenex,Strata NH2 500mg/6mL,"Strata NH2 500mg/6mL; Series: Strata NH2; Specifications: Phase Type: Aminopropyl; SPE Cartridge, Aminopropyl, 500mg sorbent, 6mL tube",,,,,Aminopropyl,,,,,,,,,active
PHEN-Strata-SI1-100mg-1ml,Strata-SI1-100mg-1ml,Phenomenex,Strata SI-1 Silica 100mg/1mL,"Strata SI-1 Silica 100mg/1mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 100mg sorbent, 1mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-SI1-100mg-3ml,Strata-SI1-100mg-3ml,Phenomenex,Strata SI-1 Silica 100mg/3mL,"Strata SI-1 Silica 100mg/3mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 100mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-SI1-200mg-3ml,Strata-SI1-200mg-3ml,Phenomenex,Strata SI-1 Silica 200mg/3mL,"Strata SI-1 Silica 200mg/3mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 200mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-SI1-200mg-6ml,Strata-SI1-200mg-6ml,Phenomenex,Strata SI-1 Silica 200mg/6mL,"Strata SI-1 Silica 200mg/6mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 200mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-SI1-500mg-3ml,Strata-SI1-500mg-3ml,Phenomenex,Strata SI-1 Silica 500mg/3mL,"Strata SI-1 Silica 500mg/3mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 500mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-SI1-500mg-6ml,Strata-SI1-500mg-6ml,Phenomenex,Strata SI-1 Silica 500mg/6mL,"Strata SI-1 Silica 500mg/6mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 500mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-SI1-1000mg-6ml,Strata-SI1-1000mg-6ml,Phenomenex,Strata SI-1 Silica 1000mg/6mL,"Strata SI-1 Silica 1000mg/6mL; Series: Strata SI-1; Specifications: Phase Type: Silica; SPE Cartridge, Silica, 1000mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
PHEN-Strata-FLPR-100mg-1ml,Strata-FLPR-100mg-1ml,Phenomenex,Strata FL-PR Florisil 100mg/1mL,"Strata FL-PR Florisil 100mg/1mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 100mg sorbent, 1mL tube",,,,,Florisil,,,,,,,,,active
PHEN-Strata-FLPR-100mg-3ml,Strata-FLPR-100mg-3ml,Phenomenex,Strata FL-PR Florisil 100mg/3mL,"Strata FL-PR Florisil 100mg/3mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 100mg sorbent, 3mL tube",,,,,Florisil,,,,,,,,,active
PHEN-Strata-FLPR-200mg-3ml,Strata-FLPR-200mg-3ml,Phenomenex,Strata FL-PR Florisil 200mg/3mL,"Strata FL-PR Florisil 200mg/3mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 200mg sorbent, 3mL tube",,,,,Florisil,,,,,,,,,active
PHEN-Strata-FLPR-200mg-6ml,Strata-FLPR-200mg-6ml,Phenomenex,Strata FL-PR Florisil 200mg/6mL,"Strata FL-PR Florisil 200mg/6mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 200mg sorbent, 6mL tube",,,,,Florisil,,,,,,,,,active
PHEN-Strata-FLPR-500mg-3ml,Strata-FLPR-500mg-3ml,Phenomenex,Strata FL-PR Florisil 500mg/3mL,"Strata FL-PR Florisil 500mg/3mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 500mg sorbent, 3mL tube",,,,,Florisil,,,,,,,,,active
PHEN-Strata-FLPR-500mg-6ml,Strata-FLPR-500mg-6ml,Phenomenex,Strata FL-PR Florisil 500mg/6mL,"Strata FL-PR Florisil 500mg/6mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 500mg sorbent, 6mL tube",,,,,Florisil,,,,,,,,,active
PHEN-Strata-FLPR-1000mg-6ml,Strata-FLPR-1000mg-6ml,Phenomenex,Strata FL-PR Florisil 1000mg/6mL,"Strata FL-PR Florisil 1000mg/6mL; Series: Strata FL-PR; Specifications: Phase Type: Florisil; SPE Cartridge, Florisil, 1000mg sorbent, 6mL tube",,,,,Florisil,,,,,,,,,active
WATS-Oasis-HLB-10mg-1ml,Oasis-HLB-10mg-1ml,Waters,Oasis HLB 10mg/1mL,"SPE Cartridge, Oasis HLB, 10mg sorbent, 1mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-30mg-1ml,Oasis-HLB-30mg-1ml,Waters,Oasis HLB 30mg/1mL,"SPE Cartridge, Oasis HLB, 30mg sorbent, 1mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-30mg-3ml,Oasis-HLB-30mg-3ml,Waters,Oasis HLB 30mg/3mL,"SPE Cartridge, Oasis HLB, 30mg sorbent, 3mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-60mg-1ml,Oasis-HLB-60mg-1ml,Waters,Oasis HLB 60mg/1mL,"SPE Cartridge, Oasis HLB, 60mg sorbent, 1mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-60mg-3ml,Oasis-HLB-60mg-3ml,Waters,Oasis HLB 60mg/3mL,"SPE Cartridge, Oasis HLB, 60mg sorbent, 3mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-100mg-3ml,Oasis-HLB-100mg-3ml,Waters,Oasis HLB 100mg/3mL,"SPE Cartridge, Oasis HLB, 100mg sorbent, 3mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-150mg-3ml,Oasis-HLB-150mg-3ml,Waters,Oasis HLB 150mg/3mL,"SPE Cartridge, Oasis HLB, 150mg sorbent, 3mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-150mg-6ml,Oasis-HLB-150mg-6ml,Waters,Oasis HLB 150mg/6mL,"SPE Cartridge, Oasis HLB, 150mg sorbent, 6mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-200mg-3ml,Oasis-HLB-200mg-3ml,Waters,Oasis HLB 200mg/3mL,"SPE Cartridge, Oasis HLB, 200mg sorbent, 3mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-200mg-6ml,Oasis-HLB-200mg-6ml,Waters,Oasis HLB 200mg/6mL,"SPE Cartridge, Oasis HLB, 200mg sorbent, 6mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-500mg-6ml,Oasis-HLB-500mg-6ml,Waters,Oasis HLB 500mg/6mL,"SPE Cartridge, Oasis HLB, 500mg sorbent, 6mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-500mg-12ml,Oasis-HLB-500mg-12ml,Waters,Oasis HLB 500mg/12mL,"SPE Cartridge, Oasis HLB, 500mg sorbent, 12mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-1000mg-6ml,Oasis-HLB-1000mg-6ml,Waters,Oasis HLB 1000mg/6mL,"SPE Cartridge, Oasis HLB, 1000mg sorbent, 6mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-1000mg-12ml,Oasis-HLB-1000mg-12ml,Waters,Oasis HLB 1000mg/12mL,"SPE Cartridge, Oasis HLB, 1000mg sorbent, 12mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-HLB-1000mg-20ml,Oasis-HLB-1000mg-20ml,Waters,Oasis HLB 1000mg/20mL,"SPE Cartridge, Oasis HLB, 1000mg sorbent, 20mL tube",,,,,Hydrophilic-Lipophilic Balance,,,,,,,,,active
WATS-Oasis-MCX-30mg-1ml,Oasis-MCX-30mg-1ml,Waters,Oasis MCX 30mg/1mL,"SPE Cartridge, Oasis MCX, 30mg sorbent, 1mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-30mg-3ml,Oasis-MCX-30mg-3ml,Waters,Oasis MCX 30mg/3mL,"SPE Cartridge, Oasis MCX, 30mg sorbent, 3mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-60mg-1ml,Oasis-MCX-60mg-1ml,Waters,Oasis MCX 60mg/1mL,"SPE Cartridge, Oasis MCX, 60mg sorbent, 1mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-60mg-3ml,Oasis-MCX-60mg-3ml,Waters,Oasis MCX 60mg/3mL,"SPE Cartridge, Oasis MCX, 60mg sorbent, 3mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-100mg-3ml,Oasis-MCX-100mg-3ml,Waters,Oasis MCX 100mg/3mL,"SPE Cartridge, Oasis MCX, 100mg sorbent, 3mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-150mg-3ml,Oasis-MCX-150mg-3ml,Waters,Oasis MCX 150mg/3mL,"SPE Cartridge, Oasis MCX, 150mg sorbent, 3mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-150mg-6ml,Oasis-MCX-150mg-6ml,Waters,Oasis MCX 150mg/6mL,"SPE Cartridge, Oasis MCX, 150mg sorbent, 6mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-200mg-3ml,Oasis-MCX-200mg-3ml,Waters,Oasis MCX 200mg/3mL,"SPE Cartridge, Oasis MCX, 200mg sorbent, 3mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
