productId,partNumber,brand,name,description,particleSize,poreSize,columnLength,innerDiameter,phaseType,phMin,phMax,phRange,maxPressure,maxTemperature,usp,imageUrl,catalogUrl,status
WATS-Oasis-MCX-200mg-6ml,Oasis-MCX-200mg-6ml,Waters,Oasis MCX 200mg/6mL,"SPE Cartridge, Oasis MCX, 200mg sorbent, 6mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-500mg-6ml,Oasis-MCX-500mg-6ml,Waters,Oasis MCX 500mg/6mL,"SPE Cartridge, Oasis MCX, 500mg sorbent, 6mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MCX-500mg-12ml,Oasis-MCX-500mg-12ml,Waters,Oasis MCX 500mg/12mL,"SPE Cartridge, Oasis MCX, 500mg sorbent, 12mL tube",,,,,Mixed-mode Cation Exchange,,,,,,,,,active
WATS-Oasis-MAX-30mg-1ml,Oasis-MAX-30mg-1ml,Waters,Oasis MAX 30mg/1mL,"SPE Cartridge, Oasis MAX, 30mg sorbent, 1mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-30mg-3ml,Oasis-MAX-30mg-3ml,Waters,Oasis MAX 30mg/3mL,"SPE Cartridge, Oasis MAX, 30mg sorbent, 3mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-60mg-1ml,Oasis-MAX-60mg-1ml,Waters,Oasis MAX 60mg/1mL,"SPE Cartridge, Oasis MAX, 60mg sorbent, 1mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-60mg-3ml,Oasis-MAX-60mg-3ml,Waters,Oasis MAX 60mg/3mL,"SPE Cartridge, Oasis MAX, 60mg sorbent, 3mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-100mg-3ml,Oasis-MAX-100mg-3ml,Waters,Oasis MAX 100mg/3mL,"SPE Cartridge, Oasis MAX, 100mg sorbent, 3mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-150mg-3ml,Oasis-MAX-150mg-3ml,Waters,Oasis MAX 150mg/3mL,"SPE Cartridge, Oasis MAX, 150mg sorbent, 3mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-150mg-6ml,Oasis-MAX-150mg-6ml,Waters,Oasis MAX 150mg/6mL,"SPE Cartridge, Oasis MAX, 150mg sorbent, 6mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-200mg-3ml,Oasis-MAX-200mg-3ml,Waters,Oasis MAX 200mg/3mL,"SPE Cartridge, Oasis MAX, 200mg sorbent, 3mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-200mg-6ml,Oasis-MAX-200mg-6ml,Waters,Oasis MAX 200mg/6mL,"SPE Cartridge, Oasis MAX, 200mg sorbent, 6mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-500mg-6ml,Oasis-MAX-500mg-6ml,Waters,Oasis MAX 500mg/6mL,"SPE Cartridge, Oasis MAX, 500mg sorbent, 6mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-MAX-500mg-12ml,Oasis-MAX-500mg-12ml,Waters,Oasis MAX 500mg/12mL,"SPE Cartridge, Oasis MAX, 500mg sorbent, 12mL tube",,,,,Mixed-mode Anion Exchange,,,,,,,,,active
WATS-Oasis-WCX-30mg-1ml,Oasis-WCX-30mg-1ml,Waters,Oasis WCX 30mg/1mL,"SPE Cartridge, Oasis WCX, 30mg sorbent, 1mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-30mg-3ml,Oasis-WCX-30mg-3ml,Waters,Oasis WCX 30mg/3mL,"SPE Cartridge, Oasis WCX, 30mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-60mg-1ml,Oasis-WCX-60mg-1ml,Waters,Oasis WCX 60mg/1mL,"SPE Cartridge, Oasis WCX, 60mg sorbent, 1mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-60mg-3ml,Oasis-WCX-60mg-3ml,Waters,Oasis WCX 60mg/3mL,"SPE Cartridge, Oasis WCX, 60mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-100mg-1ml,Oasis-WCX-100mg-1ml,Waters,Oasis WCX 100mg/1mL,"SPE Cartridge, Oasis WCX, 100mg sorbent, 1mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-100mg-3ml,Oasis-WCX-100mg-3ml,Waters,Oasis WCX 100mg/3mL,"SPE Cartridge, Oasis WCX, 100mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-150mg-3ml,Oasis-WCX-150mg-3ml,Waters,Oasis WCX 150mg/3mL,"SPE Cartridge, Oasis WCX, 150mg sorbent, 3mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WCX-150mg-6ml,Oasis-WCX-150mg-6ml,Waters,Oasis WCX 150mg/6mL,"SPE Cartridge, Oasis WCX, 150mg sorbent, 6mL tube",,,,,Weak Cation Exchange,,,,,,,,,active
WATS-Oasis-WAX-30mg-1ml,Oasis-WAX-30mg-1ml,Waters,Oasis WAX 30mg/1mL,"SPE Cartridge, Oasis WAX, 30mg sorbent, 1mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-30mg-3ml,Oasis-WAX-30mg-3ml,Waters,Oasis WAX 30mg/3mL,"SPE Cartridge, Oasis WAX, 30mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-60mg-1ml,Oasis-WAX-60mg-1ml,Waters,Oasis WAX 60mg/1mL,"SPE Cartridge, Oasis WAX, 60mg sorbent, 1mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-60mg-3ml,Oasis-WAX-60mg-3ml,Waters,Oasis WAX 60mg/3mL,"SPE Cartridge, Oasis WAX, 60mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-100mg-1ml,Oasis-WAX-100mg-1ml,Waters,Oasis WAX 100mg/1mL,"SPE Cartridge, Oasis WAX, 100mg sorbent, 1mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-100mg-3ml,Oasis-WAX-100mg-3ml,Waters,Oasis WAX 100mg/3mL,"SPE Cartridge, Oasis WAX, 100mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-150mg-3ml,Oasis-WAX-150mg-3ml,Waters,Oasis WAX 150mg/3mL,"SPE Cartridge, Oasis WAX, 150mg sorbent, 3mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-Oasis-WAX-150mg-6ml,Oasis-WAX-150mg-6ml,Waters,Oasis WAX 150mg/6mL,"SPE Cartridge, Oasis WAX, 150mg sorbent, 6mL tube",,,,,Weak Anion Exchange,,,,,,,,,active
WATS-SepPak-C18-50mg-1ml,SepPak-C18-50mg-1ml,Waters,Sep-Pak C18 50mg/1mL,"SPE Cartridge, Sep-Pak C18, 50mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-50mg-3ml,SepPak-C18-50mg-3ml,Waters,Sep-Pak C18 50mg/3mL,"SPE Cartridge, Sep-Pak C18, 50mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-100mg-1ml,SepPak-C18-100mg-1ml,Waters,Sep-Pak C18 100mg/1mL,"SPE Cartridge, Sep-Pak C18, 100mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-100mg-3ml,SepPak-C18-100mg-3ml,Waters,Sep-Pak C18 100mg/3mL,"SPE Cartridge, Sep-Pak C18, 100mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-200mg-3ml,SepPak-C18-200mg-3ml,Waters,Sep-Pak C18 200mg/3mL,"SPE Cartridge, Sep-Pak C18, 200mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-200mg-6ml,SepPak-C18-200mg-6ml,Waters,Sep-Pak C18 200mg/6mL,"SPE Cartridge, Sep-Pak C18, 200mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-500mg-3ml,SepPak-C18-500mg-3ml,Waters,Sep-Pak C18 500mg/3mL,"SPE Cartridge, Sep-Pak C18, 500mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-500mg-6ml,SepPak-C18-500mg-6ml,Waters,Sep-Pak C18 500mg/6mL,"SPE Cartridge, Sep-Pak C18, 500mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-1000mg-6ml,SepPak-C18-1000mg-6ml,Waters,Sep-Pak C18 1000mg/6mL,"SPE Cartridge, Sep-Pak C18, 1000mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-1000mg-12ml,SepPak-C18-1000mg-12ml,Waters,Sep-Pak C18 1000mg/12mL,"SPE Cartridge, Sep-Pak C18, 1000mg sorbent, 12mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-2000mg-6ml,SepPak-C18-2000mg-6ml,Waters,Sep-Pak C18 2000mg/6mL,"SPE Cartridge, Sep-Pak C18, 2000mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C18-2000mg-12ml,SepPak-C18-2000mg-12ml,Waters,Sep-Pak C18 2000mg/12mL,"SPE Cartridge, Sep-Pak C18, 2000mg sorbent, 12mL tube",,,,,C18,,,,,,,,,active
WATS-SepPak-C8-100mg-1ml,SepPak-C8-100mg-1ml,Waters,Sep-Pak C8 100mg/1mL,"SPE Cartridge, Sep-Pak C8, 100mg sorbent, 1mL tube",,,,,C8,,,,,,,,,active
WATS-SepPak-C8-100mg-3ml,SepPak-C8-100mg-3ml,Waters,Sep-Pak C8 100mg/3mL,"SPE Cartridge, Sep-Pak C8, 100mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
WATS-SepPak-C8-200mg-3ml,SepPak-C8-200mg-3ml,Waters,Sep-Pak C8 200mg/3mL,"SPE Cartridge, Sep-Pak C8, 200mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
WATS-SepPak-C8-200mg-6ml,SepPak-C8-200mg-6ml,Waters,Sep-Pak C8 200mg/6mL,"SPE Cartridge, Sep-Pak C8, 200mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
WATS-SepPak-C8-500mg-3ml,SepPak-C8-500mg-3ml,Waters,Sep-Pak C8 500mg/3mL,"SPE Cartridge, Sep-Pak C8, 500mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
WATS-SepPak-C8-500mg-6ml,SepPak-C8-500mg-6ml,Waters,Sep-Pak C8 500mg/6mL,"SPE Cartridge, Sep-Pak C8, 500mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
WATS-SepPak-Silica-100mg-1ml,SepPak-Silica-100mg-1ml,Waters,Sep-Pak Silica 100mg/1mL,"SPE Cartridge, Sep-Pak Silica, 100mg sorbent, 1mL tube",,,,,Silica,,,,,,,,,active
WATS-SepPak-Silica-100mg-3ml,SepPak-Silica-100mg-3ml,Waters,Sep-Pak Silica 100mg/3mL,"SPE Cartridge, Sep-Pak Silica, 100mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
WATS-SepPak-Silica-200mg-3ml,SepPak-Silica-200mg-3ml,Waters,Sep-Pak Silica 200mg/3mL,"SPE Cartridge, Sep-Pak Silica, 200mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
WATS-SepPak-Silica-200mg-6ml,SepPak-Silica-200mg-6ml,Waters,Sep-Pak Silica 200mg/6mL,"SPE Cartridge, Sep-Pak Silica, 200mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
WATS-SepPak-Silica-500mg-3ml,SepPak-Silica-500mg-3ml,Waters,Sep-Pak Silica 500mg/3mL,"SPE Cartridge, Sep-Pak Silica, 500mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
WATS-SepPak-Silica-500mg-6ml,SepPak-Silica-500mg-6ml,Waters,Sep-Pak Silica 500mg/6mL,"SPE Cartridge, Sep-Pak Silica, 500mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
WATS-SepPak-Silica-1000mg-6ml,SepPak-Silica-1000mg-6ml,Waters,Sep-Pak Silica 1000mg/6mL,"SPE Cartridge, Sep-Pak Silica, 1000mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-C18-50mg-1ml,BondElut-C18-50mg-1ml,Agilent,Bond Elut C18 50mg/1mL,"SPE Cartridge, Bond Elut C18, 50mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-50mg-3ml,BondElut-C18-50mg-3ml,Agilent,Bond Elut C18 50mg/3mL,"SPE Cartridge, Bond Elut C18, 50mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-100mg-1ml,BondElut-C18-100mg-1ml,Agilent,Bond Elut C18 100mg/1mL,"SPE Cartridge, Bond Elut C18, 100mg sorbent, 1mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-100mg-3ml,BondElut-C18-100mg-3ml,Agilent,Bond Elut C18 100mg/3mL,"SPE Cartridge, Bond Elut C18, 100mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-200mg-3ml,BondElut-C18-200mg-3ml,Agilent,Bond Elut C18 200mg/3mL,"SPE Cartridge, Bond Elut C18, 200mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-200mg-6ml,BondElut-C18-200mg-6ml,Agilent,Bond Elut C18 200mg/6mL,"SPE Cartridge, Bond Elut C18, 200mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-500mg-3ml,BondElut-C18-500mg-3ml,Agilent,Bond Elut C18 500mg/3mL,"SPE Cartridge, Bond Elut C18, 500mg sorbent, 3mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-500mg-6ml,BondElut-C18-500mg-6ml,Agilent,Bond Elut C18 500mg/6mL,"SPE Cartridge, Bond Elut C18, 500mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-1000mg-6ml,BondElut-C18-1000mg-6ml,Agilent,Bond Elut C18 1000mg/6mL,"SPE Cartridge, Bond Elut C18, 1000mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-1000mg-12ml,BondElut-C18-1000mg-12ml,Agilent,Bond Elut C18 1000mg/12mL,"SPE Cartridge, Bond Elut C18, 1000mg sorbent, 12mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-2000mg-6ml,BondElut-C18-2000mg-6ml,Agilent,Bond Elut C18 2000mg/6mL,"SPE Cartridge, Bond Elut C18, 2000mg sorbent, 6mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C18-2000mg-12ml,BondElut-C18-2000mg-12ml,Agilent,Bond Elut C18 2000mg/12mL,"SPE Cartridge, Bond Elut C18, 2000mg sorbent, 12mL tube",,,,,C18,,,,,,,,,active
AGIL-BondElut-C8-100mg-1ml,BondElut-C8-100mg-1ml,Agilent,Bond Elut C8 100mg/1mL,"SPE Cartridge, Bond Elut C8, 100mg sorbent, 1mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-C8-100mg-3ml,BondElut-C8-100mg-3ml,Agilent,Bond Elut C8 100mg/3mL,"SPE Cartridge, Bond Elut C8, 100mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-C8-200mg-3ml,BondElut-C8-200mg-3ml,Agilent,Bond Elut C8 200mg/3mL,"SPE Cartridge, Bond Elut C8, 200mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-C8-200mg-6ml,BondElut-C8-200mg-6ml,Agilent,Bond Elut C8 200mg/6mL,"SPE Cartridge, Bond Elut C8, 200mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-C8-500mg-3ml,BondElut-C8-500mg-3ml,Agilent,Bond Elut C8 500mg/3mL,"SPE Cartridge, Bond Elut C8, 500mg sorbent, 3mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-C8-500mg-6ml,BondElut-C8-500mg-6ml,Agilent,Bond Elut C8 500mg/6mL,"SPE Cartridge, Bond Elut C8, 500mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-C8-1000mg-6ml,BondElut-C8-1000mg-6ml,Agilent,Bond Elut C8 1000mg/6mL,"SPE Cartridge, Bond Elut C8, 1000mg sorbent, 6mL tube",,,,,C8,,,,,,,,,active
AGIL-BondElut-Plexa-30mg-1ml,BondElut-Plexa-30mg-1ml,Agilent,Bond Elut Plexa 30mg/1mL,"SPE Cartridge, Bond Elut Plexa, 30mg sorbent, 1mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-60mg-1ml,BondElut-Plexa-60mg-1ml,Agilent,Bond Elut Plexa 60mg/1mL,"SPE Cartridge, Bond Elut Plexa, 60mg sorbent, 1mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-60mg-3ml,BondElut-Plexa-60mg-3ml,Agilent,Bond Elut Plexa 60mg/3mL,"SPE Cartridge, Bond Elut Plexa, 60mg sorbent, 3mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-100mg-1ml,BondElut-Plexa-100mg-1ml,Agilent,Bond Elut Plexa 100mg/1mL,"SPE Cartridge, Bond Elut Plexa, 100mg sorbent, 1mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-100mg-3ml,BondElut-Plexa-100mg-3ml,Agilent,Bond Elut Plexa 100mg/3mL,"SPE Cartridge, Bond Elut Plexa, 100mg sorbent, 3mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-200mg-3ml,BondElut-Plexa-200mg-3ml,Agilent,Bond Elut Plexa 200mg/3mL,"SPE Cartridge, Bond Elut Plexa, 200mg sorbent, 3mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-200mg-6ml,BondElut-Plexa-200mg-6ml,Agilent,Bond Elut Plexa 200mg/6mL,"SPE Cartridge, Bond Elut Plexa, 200mg sorbent, 6mL tube",,,,,Polymer,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-30mg-1ml,BondElut-Plexa-PCX-30mg-1ml,Agilent,Bond Elut Plexa PCX 30mg/1mL,"SPE Cartridge, Bond Elut Plexa PCX, 30mg sorbent, 1mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-60mg-1ml,BondElut-Plexa-PCX-60mg-1ml,Agilent,Bond Elut Plexa PCX 60mg/1mL,"SPE Cartridge, Bond Elut Plexa PCX, 60mg sorbent, 1mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-60mg-3ml,BondElut-Plexa-PCX-60mg-3ml,Agilent,Bond Elut Plexa PCX 60mg/3mL,"SPE Cartridge, Bond Elut Plexa PCX, 60mg sorbent, 3mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-60mg-6ml,BondElut-Plexa-PCX-60mg-6ml,Agilent,Bond Elut Plexa PCX 60mg/6mL,"SPE Cartridge, Bond Elut Plexa PCX, 60mg sorbent, 6mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-100mg-1ml,BondElut-Plexa-PCX-100mg-1ml,Agilent,Bond Elut Plexa PCX 100mg/1mL,"SPE Cartridge, Bond Elut Plexa PCX, 100mg sorbent, 1mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-100mg-3ml,BondElut-Plexa-PCX-100mg-3ml,Agilent,Bond Elut Plexa PCX 100mg/3mL,"SPE Cartridge, Bond Elut Plexa PCX, 100mg sorbent, 3mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Plexa-PCX-100mg-6ml,BondElut-Plexa-PCX-100mg-6ml,Agilent,Bond Elut Plexa PCX 100mg/6mL,"SPE Cartridge, Bond Elut Plexa PCX, 100mg sorbent, 6mL tube",,,,,Polymer Cation Exchange,,,,,,,,,active
AGIL-BondElut-Silica-100mg-1ml,BondElut-Silica-100mg-1ml,Agilent,Bond Elut Silica 100mg/1mL,"SPE Cartridge, Bond Elut Silica, 100mg sorbent, 1mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-Silica-100mg-3ml,BondElut-Silica-100mg-3ml,Agilent,Bond Elut Silica 100mg/3mL,"SPE Cartridge, Bond Elut Silica, 100mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-Silica-200mg-3ml,BondElut-Silica-200mg-3ml,Agilent,Bond Elut Silica 200mg/3mL,"SPE Cartridge, Bond Elut Silica, 200mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-Silica-200mg-6ml,BondElut-Silica-200mg-6ml,Agilent,Bond Elut Silica 200mg/6mL,"SPE Cartridge, Bond Elut Silica, 200mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-Silica-500mg-3ml,BondElut-Silica-500mg-3ml,Agilent,Bond Elut Silica 500mg/3mL,"SPE Cartridge, Bond Elut Silica, 500mg sorbent, 3mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-Silica-500mg-6ml,BondElut-Silica-500mg-6ml,Agilent,Bond Elut Silica 500mg/6mL,"SPE Cartridge, Bond Elut Silica, 500mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
AGIL-BondElut-Silica-1000mg-6ml,BondElut-Silica-1000mg-6ml,Agilent,Bond Elut Silica 1000mg/6mL,"SPE Cartridge, Bond Elut Silica, 1000mg sorbent, 6mL tube",,,,,Silica,,,,,,,,,active
