partNumber,brand,name,productType,particleSize,poreSize,columnLength,innerDiameter,phaseType,phRangeMin,phRangeMax,maxPressure,maxTemperature,uspClassification,particleTechnology,endcapped,carbonLoad,surfaceArea,bondingTechnology,endfittingType,application,technique,separationMode,silanolActivity,molecularWeightMin,molecularWeightMax,description,price,catalogUrl,dataSource,crawlDate,dataQuality
176005072,Waters,"ACQUITY Premier Protein SEC Column, 250Å, 1.7 µm, 4.6 x 300 mm, 1/pk with mAb Size Variant Standard",HPLC Column,1.7 µm,250 Å,300 mm,4.6 mm,SEC,2.5 pH,8 pH,7000 psi (483 Bar),60 C,"L33, L59",BEH,No,12 %,174,BEH-PEO,Parker-style,Protein,LC,Gel Filtration (aqueous),Low,10000,650000,"ACQUITY Premier Protein SEC 250Å, 1.7 µm Columns help scientists obtain reliable protein size variant separations (10,000 to approx 650,000 Daltons) via the synergistic coupling of Waters MaxPeak Premier High Performance Surfaces and novel BEH-PEO Particle technologies.",8455.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/176005072-acquity-premier-protein-sec-column-250a-17--m-46-x-300-mm-1-pk-w.html,Waters Official Website,2025-11-04,High
176005071,Waters,"ACQUITY Premier Protein SEC Column, 250Å, 1.7 µm, 4.6 x 150 mm 1/pk with mAb Size Variant Standard",HPLC Column,1.7 µm,250 Å,150 mm,4.6 mm,SEC,2.5 pH,8 pH,7000 psi (483 Bar),60 C,"L33, L59",BEH,No,12 %,174,BEH-PEO,Parker-style,Protein,LC,Gel Filtration (aqueous),Low,10000,650000,"ACQUITY Premier Protein SEC Column for high throughput & resolution SEC separations of biomolecules ranging from 10,000 to 650,000 Daltons.",5885.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/176005071.html,Waters Official Website,2025-11-04,High
186009461,Waters,"ACQUITY Premier CSH C18 Column 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,C18,2 pH,8 pH,15000 psi,90 C,L1,CSH,Yes,17 %,150,CSH,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,Universal column choice for UV and MS applications. Suitable for a broad range of compounds with exceptional peak shape.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009461.html,Waters Official Website,2025-11-04,High
186009484,Waters,"ACQUITY Premier Oligonucleotide C18 Column, 130Å, 1.7 µm, 2.1 x 50 mm, 1/pk",HPLC Column,1.7 µm,130 Å,50 mm,2.1 mm,C18,2 pH,11 pH,15000 psi,90 C,L1,BEH,Yes,10 %,185,BEH,Parker-style,Oligonucleotide,LC,Reversed-Phase,Low,,,Suited for the analysis of detritylated oligonucleotides using ion-pair reversed-phase chromatography.,2755.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009484.html,Waters Official Website,2025-11-04,High
186009453,Waters,"ACQUITY Premier BEH C18 Column, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,C18,1 pH,12 pH,15000 psi,90 C,L1,BEH,Yes,17 %,185,BEH,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,Universal C18 Column suitable for a diverse range of analytes with high efficiency and industry-leading pH compatibility.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009453.html,Waters Official Website,2025-11-04,High
186009467,Waters,"ACQUITY Premier HSS T3 Column 1.8 µm, 2.1 x 50 mm, 1/pk",HPLC Column,1.8 µm,,50 mm,2.1 mm,C18,1 pH,8 pH,15000 psi,80 C,L1,HSS,Yes,10 %,220,HSS,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,Ideal for the enhanced retention of polar and non-polar compounds. Compatible with 100% aqueous mobile phases.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009467.html,Waters Official Website,2025-11-04,High
186009468,Waters,"ACQUITY Premier HSS T3 Column 1.8 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.8 µm,,100 mm,2.1 mm,C18,1 pH,8 pH,15000 psi,80 C,L1,HSS,Yes,10 %,220,HSS,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,High Strength Silica column for enhanced retention with mechanical stability at elevated pressures.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009468.html,Waters Official Website,2025-11-04,High
186009470,Waters,"ACQUITY Premier BEH C8 Column, 1.7 µm, 2.1 x 50 mm, 1/pk",HPLC Column,1.7 µm,,50 mm,2.1 mm,C8,1 pH,12 pH,15000 psi,90 C,L7,BEH,Yes,10 %,185,BEH,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,General purpose high efficiency C8 column. Less hydrophobic than traditional C18 columns with superior chemical stability.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009470.html,Waters Official Website,2025-11-04,High
186009472,Waters,"ACQUITY Premier BEH Phenyl Column, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,Phenyl,1 pH,12 pH,15000 psi,90 C,L11,BEH,Yes,12 %,185,BEH,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,Highly reproducible phenyl column with alternative selectivity to traditional C18. First choice for polyaromatic compounds.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009472.html,Waters Official Website,2025-11-04,High
186009475,Waters,"ACQUITY Premier BEH Shield RP18 Column, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,Shield RP18,1 pH,12 pH,15000 psi,90 C,L1,BEH,Yes,14 %,185,BEH,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,Contains an embedded-polar group combined with C18 hydrophobicity. Enhanced peak shape for basic compounds.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009475.html,Waters Official Website,2025-11-04,High
186009478,Waters,"ACQUITY Premier BEH Amide Column, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,Amide,2 pH,11 pH,15000 psi,90 C,L68,BEH,Yes,8 %,185,BEH,Parker-style,Small Molecule,LC,HILIC,Low,,,Designed to retain highly polar analytes. Exceptional chemical stability at high pH and high temperature. Ideal for sugar/carbohydrate analysis.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009478.html,Waters Official Website,2025-11-04,High
186009480,Waters,"ACQUITY Premier BEH HILIC Column, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,HILIC,1 pH,9 pH,15000 psi,90 C,,BEH,No,0 %,185,BEH,Parker-style,Small Molecule,LC,HILIC,Low,,,Strong retention of polar basic analytes. Highly reproducible and robust HILIC phase with orthogonal selectivity to reversed-phase.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009480.html,Waters Official Website,2025-11-04,High
186009485,Waters,"ACQUITY Premier CSH Phenyl-Hexyl Column, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,,100 mm,2.1 mm,Phenyl-Hexyl,2 pH,8 pH,15000 psi,90 C,L11,CSH,Yes,12 %,150,CSH,Parker-style,Small Molecule,LC,Reversed-Phase,Low,,,Complementary selectivity to straight-chain-alkyl phases. Exceptional peak shape for basic compounds under low and high pH.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009485.html,Waters Official Website,2025-11-04,High
186009490,Waters,"ACQUITY Premier Peptide BEH C18 Column, 130Å, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,130 Å,100 mm,2.1 mm,C18,1 pH,12 pH,15000 psi,90 C,L1,BEH,Yes,17 %,185,BEH,Parker-style,Peptide,LC,Reversed-Phase,Low,,,Suited for reversed-phase analysis of hydrophobic and hydrophilic peptides. Outstanding peak capacity and peak shape with TFA or FA.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009490.html,Waters Official Website,2025-11-04,High
186009495,Waters,"ACQUITY Premier Peptide CSH C18 Column, 130Å, 1.7 µm, 2.1 x 100 mm, 1/pk",HPLC Column,1.7 µm,130 Å,100 mm,2.1 mm,C18,2 pH,8 pH,15000 psi,90 C,L1,CSH,Yes,17 %,150,CSH,Parker-style,Peptide,LC,Reversed-Phase,Low,,,Outstanding peak capacities with formic acid for MS-based applications. Superior peak shape and reduced tailing for acidic peptides.,2510.00 SGD,https://www.waters.com/nextgen/sg/en/shop/columns/186009495.html,Waters Official Website,2025-11-04,High
